2025-07-03 20:23:14 [    INFO] game_sys.character:462 | Valiant Hero unequipped their weapon.
2025-07-03 22:00:46 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:00:46 [    INFO] game_sys.character:706 | Initialized Player Valiant Hero with commoner job
2025-07-03 22:00:46 [    INFO] game_sys.character:68 | Created player: Valiant Hero
2025-07-03 22:00:46 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:00:46 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:00:46 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:00:46 [    INFO] game_sys.character:464 | Valiant Hero unequipped their weapon.
2025-07-03 22:00:46 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:00:46 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:02:40 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-03 22:02:40 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-03 22:02:40 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-03 22:02:40 [ WARNING] game_sys.config:74 | Config file not found: C:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-03 22:02:40 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-03 22:02:40 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-03 22:02:40 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-03 22:02:40 [    INFO] game_sys.magic:19 | Loading combos from C:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-03 22:02:40 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-03 22:02:40 [    INFO] game_sys.magic:14 | Loaded 2 spells from C:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-03 22:02:40 [    INFO] game_sys.items:19 | Loaded 14 items from C:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-03 22:02:40 [    INFO] game_sys.character:14 | Creating character from template: hero
2025-07-03 22:02:40 [    INFO] game_sys.character:62 | Creating actor: Valiant Hero
2025-07-03 22:02:40 [    INFO] game_sys.inventory:17 | Initialized inventory for Valiant Hero with max size 20
2025-07-03 22:02:40 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:02:40 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-03 22:02:40 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:02:40 [    INFO] game_sys.combat:39 | Registered actor Valiant Hero with TurnManager
2025-07-03 22:02:40 [    INFO] game_sys.character:21 | Loaded 6 job definitions
2025-07-03 22:02:40 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:02:40 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:02:40 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:02:40 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:02:40 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:02:40 [    INFO] game_sys.character:741 | Initialized Player Valiant Hero with commoner job
2025-07-03 22:02:40 [    INFO] game_sys.character:68 | Created player: Valiant Hero
2025-07-03 22:02:40 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:02:40 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:02:40 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:02:40 [    INFO] game_sys.character:464 | Valiant Hero unequipped their weapon.
2025-07-03 22:02:40 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:02:40 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:07:33 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-03 22:07:33 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-03 22:07:33 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-03 22:07:33 [ WARNING] game_sys.config:74 | Config file not found: C:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-03 22:07:33 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-03 22:07:33 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-03 22:07:33 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-03 22:07:33 [    INFO] game_sys.magic:19 | Loading combos from C:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-03 22:07:33 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-03 22:07:33 [    INFO] game_sys.magic:14 | Loaded 2 spells from C:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-03 22:07:33 [    INFO] game_sys.items:19 | Loaded 14 items from C:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-03 22:07:33 [    INFO] game_sys.character:14 | Creating character from template: hero
2025-07-03 22:07:33 [    INFO] game_sys.character:62 | Creating actor: Valiant Hero
2025-07-03 22:07:33 [    INFO] game_sys.inventory:17 | Initialized inventory for Valiant Hero with max size 20
2025-07-03 22:07:33 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:07:33 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-03 22:07:33 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:07:33 [    INFO] game_sys.combat:39 | Registered actor Valiant Hero with TurnManager
2025-07-03 22:07:33 [    INFO] game_sys.character:21 | Loaded 6 job definitions
2025-07-03 22:07:33 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:07:33 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:07:33 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:07:33 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:07:33 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:07:33 [    INFO] game_sys.character:741 | Initialized Player Valiant Hero with commoner job
2025-07-03 22:07:33 [    INFO] game_sys.character:68 | Created player: Valiant Hero
2025-07-03 22:07:33 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:07:33 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:07:33 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:07:33 [    INFO] game_sys.character:464 | Valiant Hero unequipped their weapon.
2025-07-03 22:07:33 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:07:33 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:07:33 [    INFO] game_sys.character:464 | Valiant Hero unequipped their weapon.
2025-07-03 22:07:33 [    INFO] game_sys.inventory:31 | Added Wooden Stick to Valiant Hero's inventory
2025-07-03 22:07:33 [    INFO] game_sys.character:572 | Valiant Hero unequipped body armor: Basic Clothes
2025-07-03 22:07:33 [    INFO] game_sys.inventory:31 | Added Basic Clothes to Valiant Hero's inventory
2025-07-03 22:08:14 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-03 22:08:14 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-03 22:08:14 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-03 22:08:14 [ WARNING] game_sys.config:74 | Config file not found: C:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-03 22:08:14 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-03 22:08:14 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-03 22:08:14 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-03 22:08:14 [    INFO] game_sys.magic:19 | Loading combos from C:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-03 22:08:14 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-03 22:08:14 [    INFO] game_sys.magic:14 | Loaded 2 spells from C:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-03 22:08:14 [    INFO] game_sys.items:19 | Loaded 14 items from C:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-03 22:08:14 [    INFO] game_sys.character:14 | Creating character from template: hero
2025-07-03 22:08:14 [    INFO] game_sys.character:62 | Creating actor: Valiant Hero
2025-07-03 22:08:14 [    INFO] game_sys.inventory:17 | Initialized inventory for Valiant Hero with max size 20
2025-07-03 22:08:14 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:08:14 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-03 22:08:14 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:08:14 [    INFO] game_sys.combat:39 | Registered actor Valiant Hero with TurnManager
2025-07-03 22:08:14 [    INFO] game_sys.character:21 | Loaded 6 job definitions
2025-07-03 22:08:14 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:08:14 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:08:14 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:08:14 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:08:14 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:08:14 [    INFO] game_sys.character:741 | Initialized Player Valiant Hero with commoner job
2025-07-03 22:08:14 [    INFO] game_sys.character:68 | Created player: Valiant Hero
2025-07-03 22:08:14 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:08:14 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:08:14 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:08:14 [    INFO] game_sys.character:464 | Valiant Hero unequipped their weapon.
2025-07-03 22:08:14 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:08:14 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:08:14 [    INFO] game_sys.character:464 | Valiant Hero unequipped their weapon.
2025-07-03 22:08:14 [    INFO] game_sys.inventory:31 | Added Wooden Stick to Valiant Hero's inventory
2025-07-03 22:08:14 [    INFO] game_sys.character:572 | Valiant Hero unequipped body armor: Basic Clothes
2025-07-03 22:08:14 [    INFO] game_sys.inventory:31 | Added Basic Clothes to Valiant Hero's inventory
2025-07-03 22:09:32 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-03 22:09:32 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-03 22:09:32 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-03 22:09:32 [ WARNING] game_sys.config:74 | Config file not found: c:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-03 22:09:32 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-03 22:09:32 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-03 22:09:32 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-03 22:09:32 [    INFO] game_sys.magic:19 | Loading combos from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-03 22:09:32 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-03 22:09:32 [    INFO] game_sys.magic:14 | Loaded 2 spells from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-03 22:09:32 [    INFO] game_sys.items:19 | Loaded 14 items from c:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-03 22:09:32 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:09:32 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-03 22:09:32 [   ERROR] console:1656 | Starting demo application...
2025-07-03 22:09:32 [    INFO] simple_demo:41 | Initializing Simple Game Demo
2025-07-03 22:09:32 [    INFO] simple_demo:58 | Setting up tabbed UI
2025-07-03 22:09:32 [    INFO] simple_demo:219 | Setting up game state
2025-07-03 22:09:32 [    INFO] game_sys.character:14 | Creating character from template: hero
2025-07-03 22:09:32 [    INFO] game_sys.character:62 | Creating actor: Valiant Hero
2025-07-03 22:09:32 [    INFO] game_sys.inventory:17 | Initialized inventory for Valiant Hero with max size 20
2025-07-03 22:09:32 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:09:32 [    INFO] game_sys.combat:39 | Registered actor Valiant Hero with TurnManager
2025-07-03 22:09:32 [    INFO] game_sys.character:21 | Loaded 6 job definitions
2025-07-03 22:09:32 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:09:32 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:09:32 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:09:32 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:09:32 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:09:32 [    INFO] game_sys.character:741 | Initialized Player Valiant Hero with commoner job
2025-07-03 22:09:32 [    INFO] game_sys.character:68 | Created player: Valiant Hero
2025-07-03 22:09:32 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-03 22:09:32 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-03 22:09:32 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-03 22:09:32 [    INFO] game_sys.character:464 | Valiant Hero unequipped their weapon.
2025-07-03 22:09:32 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-03 22:09:32 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-03 22:09:32 [    INFO] simple_demo:224 | Created player: Valiant Hero
2025-07-03 22:09:32 [    INFO] simple_demo:215 | Welcome, Valiant Hero!
2025-07-03 22:09:32 [    INFO] game_sys.character:14 | Creating character from template: dragon
2025-07-03 22:09:32 [    INFO] game_sys.character:62 | Creating actor: Ancient Dragon
2025-07-03 22:09:32 [    INFO] game_sys.inventory:17 | Initialized inventory for Ancient Dragon with max size 20
2025-07-03 22:09:32 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-03 22:09:32 [    INFO] game_sys.combat:39 | Registered actor Ancient Dragon with TurnManager
2025-07-03 22:09:32 [    INFO] game_sys.character:54 | Created enemy: Ancient Dragon
2025-07-03 22:09:32 [    INFO] game_sys.character:40 | Assigning job 'dragon' to Ancient Dragon
2025-07-03 22:09:32 [ WARNING] game_sys.items:33 | Item ID 'dragon_scale_armor' not found in item data
2025-07-03 22:09:32 [   ERROR] game_sys.character:91 | Error creating item dragon_scale_armor for Ancient Dragon: NullItem.__init__() got an unexpected keyword argument 'item_id'
2025-07-03 22:09:32 [ WARNING] game_sys.items:33 | Item ID 'dragon_claw' not found in item data
2025-07-03 22:09:32 [   ERROR] game_sys.character:91 | Error creating item dragon_claw for Ancient Dragon: NullItem.__init__() got an unexpected keyword argument 'item_id'
2025-07-03 22:09:32 [    INFO] game_sys.character:96 | Job 'dragon' assigned to Ancient Dragon successfully
2025-07-03 22:09:32 [    INFO] simple_demo:234 | Created enemy: Ancient Dragon
2025-07-03 22:09:32 [    INFO] simple_demo:215 | A Ancient Dragon appears!
2025-07-03 22:09:32 [    INFO] simple_demo:54 | Demo initialized
2025-07-03 22:09:32 [    INFO] simple_demo:879 | Starting demo
2025-07-03 22:09:45 [    INFO] game_sys.effects:33 | Created status effect with params: {'name': 'burn', 'duration': 5, 'tick_damage': 1}
2025-07-03 22:09:45 [    INFO] game_sys.magic:68 | Created spell: Fireball (id=fireball), power=50, cost=20, targets=target
2025-07-03 22:09:45 [    INFO] game_sys.magic:49 | Created spell: Fireball (fireball) with 1 effects
2025-07-03 22:09:45 [    INFO] game_sys.magic:12 | Loaded spell: Fireball (fireball)
2025-07-03 22:09:45 [    INFO] game_sys.character:247 | Applying status effect status_burn_5_1 to Ancient Dragon
2025-07-03 22:09:45 [    INFO] game_sys.effects:152 | Applied status burn to Ancient Dragon (damage=1/tick, duration=5s)
2025-07-03 22:09:45 [    INFO] simple_demo:215 | Enemy burns for 5s (1 dmg/tick)!
2025-07-03 22:09:45 [    INFO] simple_demo:215 | Valiant Hero casts Fireball (50 fire dmg)!
2025-07-03 22:09:46 [    INFO] simple_demo:215 | Status effects dealt 1.0 damage!
2025-07-03 22:09:47 [    INFO] simple_demo:215 | Status effects dealt 1.0 damage!
2025-07-03 22:09:48 [    INFO] simple_demo:215 | Status effects dealt 1.0 damage!
